NodeType,FriendlyName,NodeGroupName,NodeBlockType,NodeDescription
BoolNode,Boolean,Base Variable,variable,"In computer science, the Boolean data type is a data type that has one of two possible values (usually denoted true and false) which is intended to represent the two truth values of logic and Boolean algebra"
DecimalNode,Decimal,Base Variable,variable,The decimal data type is an exact numeric data type defined by its precision (total number of digits) and scale (number of digits to the right of the decimal point). ... Scale can be 0 (no digits to the right of the decimal point).
EntryPointNode,Entry Point,Common,entry-point,"Basic Graph entry point, start the execution of a graph"
GetTimestampMsNode,Get Milliseconds Timestamp,Time,function,Return the current milliseconds timestamp of the engine localtime
GetTimestampMsOffsetNode,Get Milliseconds Timestamp Offset,Time,function,Return offset timestamp with milliseconds of the engine localtime
GetTimestampNode,Get Timestamp,Time,function,Return the current timestamp of the engine localtime
GetTimestampOffsetNode,Get Timestamp Offset,Time,function,Return offset timestamp of the engine localtime
IntNode,Integer,Base Variable,variable,"An integer format is a data type in computer programming. ... Integers represent whole units. Integers occupy less space in memory, but this space-saving feature limits the magnitude of the integer that can be stored."
JsonSelectorNode,JSON Selector,JSON,function,Select a specific value in a json object and return it as string parameter
KeyValueNode,KeyValue,Base Variable,variable,A keyValue is a data structure to associate key with a value.
LongNode,Long,Base Variable,variable,The long data type is a 64-bit two's complement integer. The signed long has a minimum value of -263 and a maximum value of 263-1.
OnGraphStartNode,On Graph Start,Common,event,"This event is called when the graph start, usefull for initialize variables"
PrintNode,Print,Log,function,Display a message in the console logs
SecretStringNode,Secret String,Base Variable,variable,A string that value are hidden in the IDE
StopGraphNode,Stop Graph,Common,function,Stop the execution of the current graph
StringNode,String,Base Variable,variable,"A string is a data type used in programming, such as an integer and floating point unit, but is used to represent text rather than numbers. It is comprised of a set of characters that can also contain spaces and numbers."
TimerNode,Timer,Time,event,"Start a timer that will init a new execution cycle, from in parameter specified time."
GetVariable,Get variable,Base Variable,function,Return the value of the variable pre computed from a Set variable block
IsVariableExist,Is Variable Exist,Base Variable,condition,Check if a variable exist in the graph memory context
SetVariable,Set variable,Base Variable,function,Set a variable value (can be any type) in the graph memory context
VariablePortalNode,Variable Portal,Base Variable,function,"Pass a variable from in to the out, it's used or organize your graph"
StringConcat,Concat String,String,function,Split two string by a specific delimiter and return it as out parameter.
StringContainsMultiNode,String Contains Multiple,String,condition,Check if a string contains any item in array
StringContainsNode,String Contains,String,condition,Check if a string contains a other string
StringGetAllMatchUsingRegexNode,String Get All Match Using Regex,String,function,Get All Matches in a string using regular expression
StringGetMatchUsingRegexNode,String Get Match Using Regex,String,function,Extract match in string using regular expression
StringMatchesRegexNode,String Matches Regex,String,condition,Check if a string matches a regular expression
StringReplaceNode,Replace String in String,String,function,Replace some part of the original string by a new strings
StringReplaceUsingRegexNode,String Replace Using Regex,String,function,Replace match in string using regular expression
StringSplitNode,String Split,String,function,Split String By Character
GetKeyItemNode,Get Key Item,Storage,function,Return a specific key from the Redis storage allocated for the graph execution
GetWalletKeyItemNode,Get Wallet Key Item,Storage,function,Return a specific key from the Redis storage allocated for the wallet context
KeyItemExistNode,Is Key Item Exist,Storage,function,Check if a specific key from the Redis storage exist
KeyWalletItemExistNode,Is Key Wallet Item Exist,Storage,function,Check if a specific key from the Redis storage exist in the wallet context storage
SaveKeyItemNode,Save Key Item,Storage,function,Save a specific key in the Redis storage allocated for the graph execution
SaveWalletKeyItemNode,Save Wallet Key Item,Storage,function,Save a specific key in the Redis storage allocated for the wallet context
AddNode,Add A + B,Math,function,Calculate the value of A + B (both sent in params) and return it as out parameter
BounceRateIntervalNode,Bounce Rate Interval,Math,function,"Calculate the bounce rate in the given interval, you can use the Percentage value only when the OnIntervalTick trigger"
CeilNode,Ceiling,Math,function,Ceiling the value
DivideNode,Divide A / B,Math,function,"Calculate the division of value of A / B (both sent in params) and return it as out parameter, zero division are forbidden."
FloorNode,Floor,Math,function,Floor the value
ModuloNode,Modulo A % B,Math,function,Calculate the Modulo of value of A % B (both sent in params) and return it as out parameter.
MultiplyNode,Multiply A * B,Math,function,Calculate the multiplication of value of A * B (both sent in params) and return it as out parameter.
PercentageDiffNode,Percentage Difference,Math,function,Calculate the percentage difference of value of A from B (both sent in params) and return difference as out parameter.
RoundNode,Round,Math,function,Round the value
SubtractNode,Substract A - B,Math,function,Calculate the substraction of value of A - B (both sent in params) and return it as out parameter.
DeleteHTTPNode,Delete HTTP Request,HTTP,function,Make an HTTP Delete request to any requested server
GetHTTPNode,Get HTTP Request,HTTP,function,Make an HTTP GET request to any requested server
PostHTTPNode,Post HTTP Request,HTTP,function,Make an HTTP Post request to any requested server
PutHTTPNode,Put HTTP Request,HTTP,function,Make an HTTP Put request to any requested server
JsonHeaderNode,Array To JSON Body,HTTP,function,Convert the json data into a json for a http request.
UrlEncodeHeaderNode,Array To Body Values,HTTP,function,Convert the array key-value data into a body values for a http request.
AddFunctionParameterNode,Add Function Parameter,Function,function,Add a new parameter to a function parameters array
AddFunctionResultNode,Set Function Result,Function,function,Set a value returned by the function
CallFunctionNode,Call Function,Function,function,Call a function in the graph
CreateFunctionParametersNode,Create Function Parameters,Function,function,Create a empty array for function parameters
FunctionNode,Function,Function,function,Create a new function
GetFunctionParameterNode,Get Function Parameter,Function,function,Get a call parameter from the current function context
GetFunctionResultParameterNode,Get Function Result Parameter,Function,function,Get a result parameter from a function result
ConvertLastBlockOutputToJsonNode,Last Node To JSON,JSON,function,Serialize the last node executed in the graph to JSON data
ConvertToJsonNode,Convert To JSON,JSON,function,Convert the received any type parameter into a JSON object readable
StringToBase64Node,String to Base64,Transformers,function,Transform a clear string into a base64 string as output
AddJsonValueNode,Add JSON Property,JSON,function,Add a property into a JSON Object
CreateJsonObjectNode,Create JSON Object,JSON,function,Create a new empty JSON object
JsonDeserializeToArrayNode,JSON Deserialize To Array,JSON,function,Convert a plain json string to a array
JsonToJsonObjectNode,JSON to JSON Object,JSON,function,Convert a plain json string to a json object
MergeJSONNode,Merge JSON,JSON,function,Merge two JSON into one
SerializeJsonObjectNode,Serialize JSON Object,JSON,function,Serialize a JSON object to a string
SerializeToJsonNode,Serialize To JSON,JSON,function,Serialize a value to JSON format
FormatDateNode,Format Date,Time,function,Format a date with a given pattern
TimeStampMsToDateNode,Millisecond Timestamp to Date,Time,function,Convert a Timestamp with Milliseconds to Date
TimeStampToDateNode,Timestamp to Date,Time,function,Convert a Timestamp to Date
CombineDataNode,Combine Data,Data,function,Combine two data in single one
ConvertNodeToDataNode,Convert To Data,Data,function,Convert output parameters to data parameters
SendDataToWebhookNode,Send Data to Webhook,Data,function,Send data parameters as JSON to the url specified
AddCSVColumnNode,Add Column to CSV,CSV,function,Add a new column to a csv
AddCSVRowNode,Add CSV Row,CSV,function,Add a row to a csv
AddCSVRowValue,Add CSV Row Value,CSV,function,Add a value to a csv row
ClearCSVNode,Clear CSV Rows,CSV,function,Clear CSV Rows
ConvertCSVToDataNode,Convert CSV To Data,CSV,function,Convert CSV to data parameters
ConvertCSVToFileNode,Convert CSV To File,CSV,function,Convert CSV to file
ConvertLastNodeParametersToCSVRowNode,Convert Last Node Parameters To CSV Row,CSV,function,Convert last node out parameters to CSV row
CreateCSVNode,Create CSV,CSV,function,Create a new CSV instance
CreateCSVRowNode,Create CSV Row,CSV,function,Create new csv row
GetCSVRowsCountNode,Get CSV Rows Count,CSV,function,Get CSV Rows Count
BoolBranchNode,Boolean Branch,Base Condition,condition,Trigger different node path on a condition based on a bool variable value state (true/false).
DecimalBranch,Decimal Branch,Base Condition,condition,"Trigger different node path on a condition based on a decimal variable value state (equals to, greater or equals, lower then, lower or equals..)."
DecimalRangeBranch,Decimal Range Branch,Range Condition,condition,Trigger a condition of a node execution based over a range of values (included in a min or max number)
ExecutionTimeIntervalNode,Execution Time Interval,Time,function,Allow execution in a interval rate
IntBranchNode,Integer Branch,Base Condition,condition,"Trigger different node path on a condition based on an integer variable value state (equals to, greater or equals, lower then, lower or equals..)."
StringBranchNode,String Branch,Base Condition,condition,Trigger a condition over two string value to compare if their are equals to each other
AddArrayElementNode,Add Array Element,Array,function,Add a element to the array
ClearArrayNode,Clear Array,Array,function,Clear all elements in an array
CreateArrayNode,Create Array,Array,function,An array can store multiple variable in it
EachElementArrayNode,Each Element In Array,Array,function,Loop on all element in a array
GetArrayElementAtIndexNode,Get Array Element At Index,Array,function,Get a element from a array at a specific index
GetArraySizeNode,Get Array Size,Array,function,Get the size of an array
KeepArrayLastElementsNode,Keep last X elements Array,Array,function,keep last X elements in a array
AddAPIEndpointNode,Add API Endpoint,Hosted API,function,Add new endpoint to a Hosted API
CompleteRequestContextNode,Complete Request Context,Hosted API,function,Send the response for the request context of a endpoint call
EndpointCacheResponseNode,Add Endpoint Cache,Hosted API,function,Add a cache for the response of the endpoint
ExposeAPIBlockNode,Expose API,Hosted API,connector,"Expose a HTTP API for the graph, this will generate a random port and a random id in output"
GetBodyParameterNode,Get Body Parameter,Hosted API,function,Get a value from body parameters
GetQueryParameterNode,Get Query Parameter,Hosted API,function,Get the value of a query parameter from a endpoint request
OnEndpointRequestNode,On Endpoint Request,Hosted API,event,This event is called when there is a request on the given endpoint
SetRequestResponseBodyNode,Set Request Response Body,Hosted API,function,Set the body for a request from a endpoint call
OnUserTweetNode,On User Tweet,Twitter,event,This event allow you to track tweets from a user
TweetMessageNode,Tweet Message,Twitter,function,Tweet a message on Twitter
TwitterConnector,Twitter Connector,Twitter,connector,"Twitter connector, it allow you to track tweets users or tweet some text to create credentials go here https://developer.twitter.com/en/apps/create"
OnMessageTelegramBotNode,On Telegram Message,Telegram,event,This event allow you to handle a message from Telegram in your graph
SendTelegramImageCaptionNode,Send Telegram Photo With Caption,Telegram,function,Send a photo on Telegram with a caption
SendTelegramImageNode,Send Telegram Photo,Telegram,function,Send a photo on Telegram
SendTelegramMessageNode,Send Telegram Message,Telegram,function,Send a message on Telegram
TelegramBotInstanceNode,Telegram Bot,Telegram,connector,"Telegram connector, to retrieve your AccessToken talk to BotFather to create a new bot"
AttachFileToSMTPMailNode,Attach File SMTP Mail,SMTP,function,Attach a file to smtp mail
CreateSMTPMailNode,Create SMTP Mail,SMTP,function,Create a new smtp mail instance
SendSMTPMailNode,Send SMTP Mail,SMTP,function,Send a mail with a smtp connector
SetSMTPCredentialsNode,Set SMTP Credentials,SMTP,function,Set credentials for a SMTP connector
SMTPConnectorNode,SMTP Connector,SMTP,connector,"SMTP Connector, allow you to send email from your graph"
PushOverConnectorNode,PushOver Connector,PushOver,connector,PushOver is a service that allow you to send push notification to your smartphone
SendPushOverAllDevicesNode,Send Push All Devices,PushOver,function,Send a push via PushOver on all your devices
PushBulletConnectorNode,PushBullet Connector,PushBullet,connector,PushBullet is a service that allow you to send push notification to your smartphone
SendPushBulletAllDevicesNode,Send Push All Devices,PushBullet,function,Send a push via PushBullet on all your devices
AddEmojiOnMessageNode,"Add Emoji On Message, example emojiName: ðŸ‘€",Discord,function,Add emoji on message
AddRoleUserNode,Add Role User,Discord,function,Add role for some user
DiscordConnector,Discord Connector,Discord,connector,"Discord Connector, allow you to receive and send messages on discord guilds. example type : account or bot"
OnDiscordChannelCommandNode,On Discord Command,Discord,event,Trigger a event when receive a command in channel on Discord
OnDiscordChannelMessageNode,On Discord Channel Message,Discord,event,Trigger a event when receive a message in channel on Discord
OnDiscordPrivateMessageNode,On Discord Private Message,Discord,event,Trigger a event when you receive a private message on Discord
OnReactionAddedNode,On Reaction Added Message,Discord,event,Trigger a event when added a reaction in message on Discord
OnReactionRemovedNode,On Reaction Removed Message,Discord,event,Trigger a event when remove a reaction in message on Discord
RemoveRoleUserNode,Remove Role User,Discord,function,Remove role for some user
ReplyDiscordPrivateMessageNode,Reply Private Discord Message,Discord,function,Send a reply to a private message
SendDiscordFileOnGuildNode,Send Discord Channel File,Discord,function,Send a file on a guild channel
SendDiscordMessageOnGuildNode,Send Discord Channel Message,Discord,function,Send a message on a guild channel
GetMxcPriceNode,Get MXC Price,MXC,function,Get the current price on MXC for a symbol. Symbol example : ETH_USDT
MxcConnectorNode,MXC Connector,MXC,connector,"MXC connector, for retrieve your ApiKey and ApiSecret go to your Binance account and create them"
MxcGetBalanceNode,Get MXC Balance,MXC,function,Get the current account balance on MXC. data is json result.
MxcPlaceLimitBuyOrderNode,Place Limit Buy Order,MXC,function,Allows you to place a limit buy order on mxc. example result : true for success order and false for fail
MxcPlaceLimitSellOrderNode,Place Limit Sell Order,MXC,function,Allows you to place a limit sell order on mxc. example result : true for success order and false for fail
MxcPlaceMarketBuyOrderNode,Place Market Buy Order,MXC,function,Allows you to place a market buy order on mxc. example result : true for success order and false for fail
MxcPlaceMarketSellOrderNode,Place Market Sell Order,MXC,function,Allows you to place a market sell order on mxc. example result : true for success order and false for fail
OnMxcGetLastTradeNode,On Mxc Get Last Trade Node,MXC,event,event that get the last transaction by a symbol. symbol example : ETH_USDT
FetchCoinListNode,Fetch Coin List,LiveCoinWatch,function,Fetch coin list on LiveCoinWatch
FetchExchangeListNode,Fetch Exchange List,LiveCoinWatch,function,Fetch exchange list on LiveCoinWatch
FetchExchangeSingleNode,Fetch Single Exchange,LiveCoinWatch,function,Fetch single exchange informations on LiveCoinWatch
FetchFiatAllNode,Fetch All Fiat,LiveCoinWatch,function,Fetch fiat informations on LiveCoinWatch
FetchOverviewHistoryNode,Fetch Overview History,LiveCoinWatch,function,Fetch market overview history on LiveCoinWatch
FetchOverviewNode,Fetch Market Overview,LiveCoinWatch,function,Fetch market overview on LiveCoinWatch
FetchSingleCoinHistoryNode,Fetch Single Coin History,LiveCoinWatch,function,Fetch coin history on LiveCoinWatch
FetchSingleCoinNode,Fetch Single Coin,LiveCoinWatch,function,Fetch coin informations on LiveCoinWatch
